X,Y,Z,FALL
9.11,-1.26,-2.49,0
9.11,-1.26,-2.49,0
9.11,-1.26,-2.49,0
9.26,-1.11,-2.41,0
9.26,-1.11,-2.41,0
9.26,-1.11,-2.41,0
9.26,-1.11,-2.41,0
9.26,-1.11,-2.41,0
9.26,-1.11,-2.41,0
9.26,-1.11,-2.41,0
9.26,-1.11,-2.41,0
9.26,-1.11,-2.41,0
9.14,-1.19,-2.26,0
9.14,-1.19,-2.26,0
9.14,-1.19,-2.26,0
9.14,-1.19,-2.26,0
9.14,-1.19,-2.26,0
9.14,-1.19,-2.26,0
9.14,-1.19,-2.26,0
9.14,-1.19,-2.26,0
9.14,-1.19,-2.26,0
9.11,-0.69,-2.6,0
9.11,-0.69,-2.6,0
9.11,-0.69,-2.6,0
9.11,-0.69,-2.6,0
9.11,-0.69,-2.6,0
9.11,-0.69,-2.6,0
9.11,-0.69,-2.6,0
9.11,-0.69,-2.6,0
9.11,-0.69,-2.6,0
13.51,-0.99,-4.48,0
13.51,-0.99,-4.48,0
13.51,-0.99,-4.48,0
13.51,-0.99,-4.48,0
13.51,-0.99,-4.48,0
13.51,-0.99,-4.48,0
13.51,-0.99,-4.48,0
13.51,-0.99,-4.48,0
13.51,-0.99,-4.48,0
19.09,-1.65,-5.47,0
19.09,-1.65,-5.47,0
19.09,-1.65,-5.47,0
19.09,-1.65,-5.47,0
19.09,-1.65,-5.47,0
19.09,-1.65,-5.47,0
19.09,-1.65,-5.47,0
19.09,-1.65,-5.47,0
17.79,-0.73,-4.4,0
17.79,-0.73,-4.4,0
17.79,-0.73,-4.4,0
17.79,-0.73,-4.4,0
17.79,-0.73,-4.4,0
17.79,-0.73,-4.4,0
17.79,-0.73,-4.4,0
17.79,-0.73,-4.4,0
17.79,-0.73,-4.4,0
13.05,0.0,-3.37,0
13.05,0.0,-3.37,0
13.05,0.0,-3.37,0
13.05,0.0,-3.37,0
13.05,0.0,-3.37,0
13.05,0.0,-3.37,0
13.05,0.0,-3.37,0
13.05,0.0,-3.37,0
13.05,0.0,-3.37,0
10.02,1.99,-2.41,0
10.02,1.99,-2.41,0
10.02,1.99,-2.41,0
10.02,1.99,-2.41,0
10.02,1.99,-2.41,0
10.02,1.99,-2.41,0
10.02,1.99,-2.41,0
10.02,1.99,-2.41,0
10.02,1.99,-2.41,0
10.56,0.96,-1.99,0
10.56,0.96,-1.99,0
10.56,0.96,-1.99,0
10.56,0.96,-1.99,0
10.56,0.96,-1.99,0
10.56,0.96,-1.99,0
10.56,0.96,-1.99,0
10.56,0.96,-1.99,0
10.56,0.96,-1.99,0
10.94,0.08,-2.33,0
10.94,0.08,-2.33,0
10.94,0.08,-2.33,0
10.94,0.08,-2.33,0
10.94,0.08,-2.33,0
10.94,0.08,-2.33,0
10.94,0.08,-2.33,0
10.94,0.08,-2.33,0
10.94,0.08,-2.33,0
10.87,-0.54,-2.56,0
10.87,-0.54,-2.56,0
10.87,-0.54,-2.56,0
10.87,-0.54,-2.56,0
10.87,-0.54,-2.56,0
10.87,-0.54,-2.56,0
10.87,-0.54,-2.56,0
10.87,-0.54,-2.56,0
10.1,-0.77,-2.18,0
10.1,-0.77,-2.18,0
10.1,-0.77,-2.18,0
10.1,-0.77,-2.18,0
10.1,-0.77,-2.18,0
10.1,-0.77,-2.18,0
10.1,-0.77,-2.18,0
10.1,-0.77,-2.18,0
10.1,-0.77,-2.18,0
9.83,-0.42,-1.87,0
9.83,-0.42,-1.87,0
9.83,-0.42,-1.87,0
9.83,-0.42,-1.87,0
9.83,-0.42,-1.87,0
9.83,-0.42,-1.87,0
9.83,-0.42,-1.87,0
9.83,-0.42,-1.87,0
9.83,-0.42,-1.87,0
10.22,-0.23,-1.99,0
10.22,-0.23,-1.99,0
10.22,-0.23,-1.99,0
10.22,-0.23,-1.99,0
10.22,-0.23,-1.99,0
10.22,-0.23,-1.99,0
10.22,-0.23,-1.99,0
10.22,-0.23,-1.99,0
10.22,-0.23,-1.99,0
10.52,-0.15,-2.3,0
10.52,-0.15,-2.3,0
10.52,-0.15,-2.3,0
10.52,-0.15,-2.3,0
10.52,-0.15,-2.3,0
10.52,-0.15,-2.3,0
10.52,-0.15,-2.3,0
10.52,-0.15,-2.3,0
10.52,-0.15,-2.3,0
10.33,-0.31,-2.3,0
10.33,-0.31,-2.3,0
10.33,-0.31,-2.3,0
10.33,-0.31,-2.3,0
10.33,-0.31,-2.3,0
10.33,-0.31,-2.3,0
10.33,-0.31,-2.3,0
10.33,-0.31,-2.3,0
10.06,-0.04,-2.18,0
10.06,-0.04,-2.18,0
10.06,-0.04,-2.18,0
10.06,-0.04,-2.18,0
10.06,-0.04,-2.18,0
10.06,-0.04,-2.18,0
10.06,-0.04,-2.18,0
10.06,-0.04,-2.18,0
10.06,-0.04,-2.18,0
10.06,0.04,-2.22,0
10.06,0.04,-2.22,0
10.06,0.04,-2.22,0
10.06,0.04,-2.22,0
10.06,0.04,-2.22,0
10.06,0.04,-2.22,0
10.06,0.04,-2.22,0
10.06,0.04,-2.22,0
10.06,0.04,-2.22,0
9.87,0.04,-1.91,0
9.87,0.04,-1.91,0
9.87,0.04,-1.91,0
9.87,0.04,-1.91,0
9.87,0.04,-1.91,0
9.87,0.04,-1.91,0
9.87,0.04,-1.91,0
9.87,0.04,-1.91,0
9.87,0.04,-1.91,0
10.06,0.11,-2.41,0
10.06,0.11,-2.41,0
10.06,0.11,-2.41,0
10.06,0.11,-2.41,0
10.06,0.11,-2.41,0
10.06,0.11,-2.41,0
10.06,0.11,-2.41,0
10.06,0.11,-2.41,0
10.06,0.11,-2.41,0
10.37,0.08,-2.37,0
10.37,0.08,-2.37,0
10.37,0.08,-2.37,0
10.37,0.08,-2.37,0
10.37,0.08,-2.37,0
10.37,0.08,-2.37,0
10.37,0.08,-2.37,0
10.37,0.08,-2.37,0
10.37,0.08,-2.37,0
10.52,0.27,-2.41,0
10.52,0.27,-2.41,0
10.52,0.27,-2.41,0
10.52,0.27,-2.41,0
10.52,0.27,-2.41,0
10.52,0.27,-2.41,0
10.52,0.27,-2.41,0
10.52,0.27,-2.41,0
10.18,0.42,-2.18,0
10.18,0.42,-2.18,0
10.18,0.42,-2.18,0
10.18,0.42,-2.18,0
10.18,0.42,-2.18,0
10.18,0.42,-2.18,0
10.18,0.42,-2.18,0
10.18,0.42,-2.18,0
10.18,0.42,-2.18,0
10.14,0.8,-2.07,0
10.14,0.8,-2.07,0
10.14,0.8,-2.07,0
10.14,0.8,-2.07,0
10.14,0.8,-2.07,0
10.14,0.8,-2.07,0
10.14,0.8,-2.07,0
10.14,0.8,-2.07,0
10.14,0.8,-2.07,0
10.02,0.5,-2.18,0
10.02,0.5,-2.18,0
10.02,0.5,-2.18,0
10.02,0.5,-2.18,0
10.02,0.5,-2.18,0
10.02,0.5,-2.18,0
10.02,0.5,-2.18,0
10.02,0.5,-2.18,0
10.02,0.5,-2.18,0
10.25,1.34,-2.22,0
10.25,1.34,-2.22,0
10.25,1.34,-2.22,0
10.25,1.34,-2.22,0
10.25,1.34,-2.22,0
10.25,1.34,-2.22,0
10.25,1.34,-2.22,0
10.25,1.34,-2.22,0
10.79,1.34,-2.45,0
10.79,1.34,-2.45,0
10.79,1.34,-2.45,0
10.79,1.34,-2.45,0
10.79,1.34,-2.45,0
10.79,1.34,-2.45,0
10.79,1.34,-2.45,0
10.79,1.34,-2.45,0
10.79,1.34,-2.45,0
10.71,1.76,-2.56,0
10.71,1.76,-2.56,0
10.71,1.76,-2.56,0
10.71,1.76,-2.56,0
10.71,1.76,-2.56,0
10.71,1.76,-2.56,0
10.71,1.76,-2.56,0
10.71,1.76,-2.56,0
10.71,1.76,-2.56,0
10.48,1.87,-2.41,0
10.48,1.87,-2.41,0
10.48,1.87,-2.41,0
10.48,1.87,-2.41,0
10.48,1.87,-2.41,0
10.48,1.87,-2.41,0
10.48,1.87,-2.41,0
10.48,1.87,-2.41,0
10.48,1.87,-2.41,0
10.52,2.03,-2.14,0
10.52,2.03,-2.14,0
10.52,2.03,-2.14,0
10.52,2.03,-2.14,0
10.52,2.03,-2.14,0
10.52,2.03,-2.14,0
10.52,2.03,-2.14,0
10.52,2.03,-2.14,0
10.41,2.3,-1.99,0
10.41,2.3,-1.99,0
10.41,2.3,-1.99,0
10.41,2.3,-1.99,0
10.41,2.3,-1.99,0
10.41,2.3,-1.99,0
10.41,2.3,-1.99,0
10.41,2.3,-1.99,0
10.41,2.3,-1.99,0
10.71,2.14,-1.11,0
10.71,2.14,-1.11,0
10.71,2.14,-1.11,0
10.71,2.14,-1.11,0
10.71,2.14,-1.11,0
10.71,2.14,-1.11,0
10.71,2.14,-1.11,0
10.71,2.14,-1.11,0
10.71,2.14,-1.11,0
9.68,1.99,-1.61,0
9.68,1.99,-1.61,0
9.68,1.99,-1.61,0
9.68,1.99,-1.61,0
9.68,1.99,-1.61,0
9.68,1.99,-1.61,0
9.68,1.99,-1.61,0
9.68,1.99,-1.61,0
9.68,1.99,-1.61,0
10.1,2.26,-1.68,0
10.1,2.26,-1.68,0
10.1,2.26,-1.68,0
10.1,2.26,-1.68,0
10.1,2.26,-1.68,0
10.1,2.26,-1.68,0
10.1,2.26,-1.68,0
10.1,2.26,-1.68,0
10.1,2.26,-1.68,0
10.33,1.95,-2.33,0
10.33,1.95,-2.33,0
10.33,1.95,-2.33,0
10.33,1.95,-2.33,0
10.33,1.95,-2.33,0
10.33,1.95,-2.33,0
10.33,1.95,-2.33,0
10.33,1.95,-2.33,0
10.52,1.99,-2.22,0
10.52,1.99,-2.22,0
10.52,1.99,-2.22,0
10.52,1.99,-2.22,0
10.52,1.99,-2.22,0
10.52,1.99,-2.22,0
10.52,1.99,-2.22,0
10.52,1.99,-2.22,0
10.52,1.99,-2.22,0
10.6,0.88,-2.1,0
10.6,0.88,-2.1,0
10.6,0.88,-2.1,0
10.6,0.88,-2.1,0
10.6,0.88,-2.1,0
10.6,0.88,-2.1,0
10.6,0.88,-2.1,0
10.6,0.88,-2.1,0
10.6,0.88,-2.1,0
10.33,1.07,-2.45,0
10.33,1.07,-2.45,0
10.33,1.07,-2.45,0
10.33,1.07,-2.45,0
10.33,1.07,-2.45,0
10.33,1.07,-2.45,0
10.33,1.07,-2.45,0
10.33,1.07,-2.45,0
10.33,1.07,-2.45,0
10.22,1.22,-2.53,0
10.22,1.22,-2.53,0
10.22,1.22,-2.53,0
10.22,1.22,-2.53,0
10.22,1.22,-2.53,0
10.22,1.22,-2.53,0
10.22,1.22,-2.53,0
10.22,1.22,-2.53,0
10.48,2.1,-2.26,0
10.48,2.1,-2.26,0
10.48,2.1,-2.26,0
10.48,2.1,-2.26,0
10.48,2.1,-2.26,0
10.48,2.1,-2.26,0
10.48,2.1,-2.26,0
10.48,2.1,-2.26,0
10.48,2.1,-2.26,0
10.44,2.6,-1.22,0
10.44,2.6,-1.22,0
10.44,2.6,-1.22,0
10.44,2.6,-1.22,0
10.44,2.6,-1.22,0
10.44,2.6,-1.22,0
10.44,2.6,-1.22,0
10.44,2.6,-1.22,0
10.44,2.6,-1.22,0
9.95,2.26,-1.87,0
9.95,2.26,-1.87,0
9.95,2.26,-1.87,0
9.95,2.26,-1.87,0
9.95,2.26,-1.87,0
9.95,2.26,-1.87,0
9.95,2.26,-1.87,0
9.95,2.26,-1.87,0
9.95,2.26,-1.87,0
10.52,2.07,-0.69,0
10.52,2.07,-0.69,0
10.52,2.07,-0.69,0
10.52,2.07,-0.69,0
10.52,2.07,-0.69,0
10.52,2.07,-0.69,0
10.52,2.07,-0.69,0
10.52,2.07,-0.69,0
10.52,2.07,-0.69,0
10.56,1.22,-0.99,0
10.56,1.22,-0.99,0
10.56,1.22,-0.99,0
10.56,1.22,-0.99,0
10.56,1.22,-0.99,0
10.56,1.22,-0.99,0
10.56,1.22,-0.99,0
10.56,1.22,-0.99,0
10.52,1.03,-0.73,0
10.52,1.03,-0.73,0
10.52,1.03,-0.73,0
10.52,1.03,-0.73,0
10.52,1.03,-0.73,0
10.52,1.03,-0.73,0
10.52,1.03,-0.73,0
10.52,1.03,-0.73,0
10.52,1.03,-0.73,0
10.79,1.15,-0.42,0
10.79,1.15,-0.42,0
10.79,1.15,-0.42,0
10.79,1.15,-0.42,0
10.79,1.15,-0.42,0
10.79,1.15,-0.42,0
10.79,1.15,-0.42,0
10.79,1.15,-0.42,0
10.79,1.15,-0.42,0
10.52,1.8,-0.54,0
10.52,1.8,-0.54,0
10.52,1.8,-0.54,0
10.52,1.8,-0.54,0
10.52,1.8,-0.54,0
10.52,1.8,-0.54,0
10.52,1.8,-0.54,0
10.52,1.8,-0.54,0
10.52,1.8,-0.54,0
10.18,2.83,-0.73,0
10.18,2.83,-0.73,0
10.18,2.83,-0.73,0
10.18,2.83,-0.73,0
10.18,2.83,-0.73,0
10.18,2.83,-0.73,0
10.18,2.83,-0.73,0
10.18,2.83,-0.73,0
9.99,3.86,-1.07,0
9.99,3.86,-1.07,0
9.99,3.86,-1.07,0
9.99,3.86,-1.07,0
9.99,3.86,-1.07,0
9.99,3.86,-1.07,0
9.99,3.86,-1.07,0
9.99,3.86,-1.07,0
9.99,3.86,-1.07,0
9.64,4.17,-0.65,0
9.64,4.17,-0.65,0
9.64,4.17,-0.65,0
9.64,4.17,-0.65,0
9.64,4.17,-0.65,0
9.64,4.17,-0.65,0
9.64,4.17,-0.65,0
9.64,4.17,-0.65,0
9.64,4.17,-0.65,0
10.18,4.74,-0.65,0
10.18,4.74,-0.65,0
10.18,4.74,-0.65,0
10.18,4.74,-0.65,0
10.18,4.74,-0.65,0
10.18,4.74,-0.65,0
10.18,4.74,-0.65,0
10.18,4.74,-0.65,0
10.18,4.74,-0.65,0
10.02,4.63,-0.92,0
10.02,4.63,-0.92,0
10.02,4.63,-0.92,0
10.02,4.63,-0.92,0
10.02,4.63,-0.92,0
10.02,4.63,-0.92,0
10.02,4.63,-0.92,0
10.02,4.63,-0.92,0
10.02,4.63,-0.92,0
9.99,4.06,-1.11,0
9.99,4.06,-1.11,0
9.99,4.06,-1.11,0
9.99,4.06,-1.11,0
9.99,4.06,-1.11,0
9.99,4.06,-1.11,0
9.99,4.06,-1.11,0
9.99,4.06,-1.11,0
9.99,4.06,-1.11,0
8.84,3.98,-1.99,0
8.84,3.98,-1.99,0
8.84,3.98,-1.99,0
8.84,3.98,-1.99,0
8.84,3.98,-1.99,0
8.84,3.98,-1.99,0
8.84,3.98,-1.99,0
8.84,3.98,-1.99,0
8.84,3.98,-1.99,0
9.11,4.51,-1.95,0
9.11,4.51,-1.95,0
9.11,4.51,-1.95,0
9.11,4.51,-1.95,0
9.11,4.51,-1.95,0
9.11,4.51,-1.95,0
9.11,4.51,-1.95,0
9.11,4.51,-1.95,0
9.07,4.71,-1.8,0
9.07,4.71,-1.8,0
9.07,4.71,-1.8,0
9.07,4.71,-1.8,0
9.07,4.71,-1.8,0
9.07,4.71,-1.8,0
9.07,4.71,-1.8,0
9.07,4.71,-1.8,0
9.07,4.71,-1.8,0
9.07,5.01,-1.99,0
9.07,5.01,-1.99,0
9.07,5.01,-1.99,0
9.07,5.01,-1.99,0
9.07,5.01,-1.99,0
9.07,5.01,-1.99,0
9.07,5.01,-1.99,0
9.07,5.01,-1.99,0
9.07,5.01,-1.99,0
9.14,5.16,-2.03,0
9.14,5.16,-2.03,0
9.14,5.16,-2.03,0
9.14,5.16,-2.03,0
9.14,5.16,-2.03,0
9.14,5.16,-2.03,0
9.14,5.16,-2.03,0
9.14,5.16,-2.03,0
9.14,5.16,-2.03,0
8.61,5.16,-1.68,0
8.61,5.16,-1.68,0
8.61,5.16,-1.68,0
8.61,5.16,-1.68,0
8.61,5.16,-1.68,0
8.61,5.16,-1.68,0
8.61,5.16,-1.68,0
8.61,5.16,-1.68,0
8.61,5.16,-1.68,0
8.61,5.47,-1.45,0
8.61,5.47,-1.45,0
8.61,5.47,-1.45,0
8.61,5.47,-1.45,0
8.61,5.47,-1.45,0
8.61,5.47,-1.45,0
8.61,5.47,-1.45,0
8.61,5.47,-1.45,0
8.61,5.47,-1.45,0
8.3,5.66,-1.49,0
8.3,5.66,-1.49,0
8.3,5.66,-1.49,0
8.3,5.66,-1.49,0
8.3,5.66,-1.49,0
8.3,5.66,-1.49,0
8.3,5.66,-1.49,0
8.3,5.66,-1.49,0
8.3,5.66,-1.49,0
8.46,5.78,-0.96,0
8.46,5.78,-0.96,0
8.46,5.78,-0.96,0
8.46,5.78,-0.96,0
8.46,5.78,-0.96,0
8.46,5.78,-0.96,0
8.46,5.78,-0.96,0
8.46,5.78,-0.96,0
8.46,5.78,-0.96,0
8.38,6.5,-0.34,0
8.38,6.5,-0.34,0
8.38,6.5,-0.34,0
8.38,6.5,-0.34,0
8.38,6.5,-0.34,0
8.38,6.5,-0.34,0
8.38,6.5,-0.34,0
8.38,6.5,-0.34,0
8.38,6.5,-0.34,0
7.77,6.62,0.15,0
7.77,6.62,0.15,0
7.77,6.62,0.15,0
7.77,6.62,0.15,0
7.77,6.62,0.15,0
7.77,6.62,0.15,0
7.77,6.62,0.15,0
7.77,6.62,0.15,0
7.77,6.62,0.15,0
7.8,6.73,0.54,0
7.8,6.73,0.54,0
7.8,6.73,0.54,0
7.8,6.73,0.54,0
7.8,6.73,0.54,0
7.8,6.73,0.54,0
7.8,6.73,0.54,0
7.8,6.73,0.54,0
7.31,6.62,0.15,0
7.31,6.62,0.15,0
7.31,6.62,0.15,0
7.31,6.62,0.15,0
7.31,6.62,0.15,0
7.31,6.62,0.15,0
7.31,6.62,0.15,0
7.31,6.62,0.15,0
7.31,6.62,0.15,0
7.23,7.23,-0.61,0
7.23,7.23,-0.61,0
7.23,7.23,-0.61,0
7.23,7.23,-0.61,0
7.23,7.23,-0.61,0
7.23,7.23,-0.61,0
7.23,7.23,-0.61,0
7.23,7.23,-0.61,0
7.23,7.23,-0.61,0
7.19,8.26,-1.22,0
7.19,8.26,-1.22,0
7.19,8.26,-1.22,0
7.19,8.26,-1.22,0
7.19,8.26,-1.22,0
7.19,8.26,-1.22,0
7.19,8.26,-1.22,0
7.19,8.26,-1.22,0
7.19,8.26,-1.22,0
7.0,9.34,-1.45,0
7.0,9.34,-1.45,0
7.0,9.34,-1.45,0
7.0,9.34,-1.45,0
7.0,9.34,-1.45,0
7.0,9.34,-1.45,0
7.0,9.34,-1.45,0
7.0,9.34,-1.45,0
7.0,9.34,-1.45,0
6.54,10.1,-0.8,0
6.54,10.1,-0.8,0
6.54,10.1,-0.8,0
6.54,10.1,-0.8,0
6.54,10.1,-0.8,0
6.54,10.1,-0.8,0
6.54,10.1,-0.8,0
6.54,10.1,-0.8,0
6.54,10.1,-0.8,0
6.04,10.06,-0.54,0
6.04,10.06,-0.54,0
6.04,10.06,-0.54,0
6.04,10.06,-0.54,0
6.04,10.06,-0.54,0
6.04,10.06,-0.54,0
6.04,10.06,-0.54,0
6.04,10.06,-0.54,0
6.04,10.06,-0.54,0
5.62,9.95,-0.27,0
5.62,9.95,-0.27,0
5.62,9.95,-0.27,0
5.62,9.95,-0.27,0
5.62,9.95,-0.27,0
5.62,9.95,-0.27,0
5.62,9.95,-0.27,0
5.62,9.95,-0.27,0
5.36,9.76,0.34,0
5.36,9.76,0.34,0
5.36,9.76,0.34,0
5.36,9.76,0.34,0
5.36,9.76,0.34,0
5.36,9.76,0.34,0
5.36,9.76,0.34,0
5.36,9.76,0.34,0
5.36,9.76,0.34,0
5.32,9.26,0.73,0
5.32,9.26,0.73,0
5.32,9.26,0.73,0
5.32,9.26,0.73,0
5.32,9.26,0.73,0
5.32,9.26,0.73,0
5.32,9.26,0.73,0
5.32,9.26,0.73,0
5.32,9.26,0.73,0
6.16,8.3,0.84,0
6.16,8.3,0.84,0
6.16,8.3,0.84,0
6.16,8.3,0.84,0
6.16,8.3,0.84,0
6.16,8.3,0.84,0
6.16,8.3,0.84,0
6.16,8.3,0.84,0
6.16,8.3,0.84,0
7.46,7.27,0.38,0
7.46,7.27,0.38,0
7.46,7.27,0.38,0
7.46,7.27,0.38,0
7.46,7.27,0.38,0
7.46,7.27,0.38,0
7.46,7.27,0.38,0
7.46,7.27,0.38,0
7.46,7.27,0.38,0
8.49,6.77,0.04,0
8.49,6.77,0.04,0
8.49,6.77,0.04,0
8.49,6.77,0.04,0
8.49,6.77,0.04,0
8.49,6.77,0.04,0
8.49,6.77,0.04,0
8.49,6.77,0.04,0
8.49,6.77,0.04,0
8.68,6.31,-0.42,0
8.68,6.31,-0.42,0
8.68,6.31,-0.42,0
8.68,6.31,-0.42,0
8.68,6.31,-0.42,0
8.68,6.31,-0.42,0
8.68,6.31,-0.42,0
8.68,6.31,-0.42,0
8.68,6.31,-0.42,0
8.07,7.42,-0.8,0
8.07,7.42,-0.8,0
8.07,7.42,-0.8,0
8.07,7.42,-0.8,0
8.07,7.42,-0.8,0
8.07,7.42,-0.8,0
8.07,7.42,-0.8,0
8.07,7.42,-0.8,0
8.07,7.42,-0.8,0
7.58,8.61,-1.76,0
7.58,8.61,-1.76,0
7.58,8.61,-1.76,0
7.58,8.61,-1.76,0
7.58,8.61,-1.76,0
7.58,8.61,-1.76,0
7.58,8.61,-1.76,0
7.58,8.61,-1.76,0
7.58,8.61,-1.76,0
6.66,7.77,-2.64,0
6.66,7.77,-2.64,0
6.66,7.77,-2.64,0
6.66,7.77,-2.64,0
6.66,7.77,-2.64,0
6.66,7.77,-2.64,0
6.66,7.77,-2.64,0
6.66,7.77,-2.64,0
6.81,10.98,-2.45,0
6.81,10.98,-2.45,0
6.81,10.98,-2.45,0
6.81,10.98,-2.45,0
6.81,10.98,-2.45,0
6.81,10.98,-2.45,0
6.81,10.98,-2.45,0
6.81,10.98,-2.45,0
6.81,10.98,-2.45,0
7.15,5.97,-2.75,0
7.15,5.97,-2.75,0
7.15,5.97,-2.75,0
7.15,5.97,-2.75,0
7.15,5.97,-2.75,0
7.15,5.97,-2.75,0
7.15,5.97,-2.75,0
7.15,5.97,-2.75,0
7.15,5.97,-2.75,0
7.69,7.8,-2.3,0
7.69,7.8,-2.3,0
7.69,7.8,-2.3,0
7.69,7.8,-2.3,0
7.69,7.8,-2.3,0
7.69,7.8,-2.3,0
7.69,7.8,-2.3,0
7.69,7.8,-2.3,0
7.69,7.8,-2.3,0
7.19,8.65,1.03,0
7.19,8.65,1.03,0
7.19,8.65,1.03,0
7.19,8.65,1.03,0
7.19,8.65,1.03,0
7.19,8.65,1.03,0
7.19,8.65,1.03,0
7.19,8.65,1.03,0
7.19,8.65,1.03,0
7.54,8.42,2.75,0
7.54,8.42,2.75,0
7.54,8.42,2.75,0
7.54,8.42,2.75,0
7.54,8.42,2.75,0
7.54,8.42,2.75,0
7.54,8.42,2.75,0
7.54,8.42,2.75,0
7.54,8.42,2.75,0
7.27,8.38,3.18,0
7.27,8.38,3.18,0
7.27,8.38,3.18,0
7.27,8.38,3.18,0
7.27,8.38,3.18,0
7.27,8.38,3.18,0
7.27,8.38,3.18,0
7.27,8.38,3.18,0
7.27,8.38,3.18,0
7.0,8.0,2.33,0
7.0,8.0,2.33,0
7.0,8.0,2.33,0
7.0,8.0,2.33,0
7.0,8.0,2.33,0
7.0,8.0,2.33,0
7.0,8.0,2.33,0
7.0,8.0,2.33,0
6.16,7.15,0.5,0
6.16,7.15,0.5,0
6.16,7.15,0.5,0
6.16,7.15,0.5,0
6.16,7.15,0.5,0
6.16,7.15,0.5,0
6.16,7.15,0.5,0
6.16,7.15,0.5,0
6.16,7.15,0.5,0
6.35,7.5,-0.61,0
6.35,7.5,-0.61,0
6.35,7.5,-0.61,0
6.35,7.5,-0.61,0
6.35,7.5,-0.61,0
6.35,7.5,-0.61,0
6.35,7.5,-0.61,0
6.35,7.5,-0.61,0
6.35,7.5,-0.61,0
7.27,8.0,-1.22,0
7.27,8.0,-1.22,0
7.27,8.0,-1.22,0
7.27,8.0,-1.22,0
7.27,8.0,-1.22,0
7.27,8.0,-1.22,0
7.27,8.0,-1.22,0
7.27,8.0,-1.22,0
7.27,8.0,-1.22,0
7.77,7.73,-1.76,0
7.77,7.73,-1.76,0
7.77,7.73,-1.76,0
7.77,7.73,-1.76,0
7.77,7.73,-1.76,0
7.77,7.73,-1.76,0
7.77,7.73,-1.76,0
7.77,7.73,-1.76,0
7.77,7.73,-1.76,0
7.23,7.23,-1.38,0
7.23,7.23,-1.38,0
7.23,7.23,-1.38,0
7.23,7.23,-1.38,0
7.23,7.23,-1.38,0
7.23,7.23,-1.38,0
7.23,7.23,-1.38,0
7.23,7.23,-1.38,0
7.23,7.23,-1.38,0
7.04,6.54,-1.15,0
7.04,6.54,-1.15,0
7.04,6.54,-1.15,0
7.04,6.54,-1.15,0
7.04,6.54,-1.15,0
7.04,6.54,-1.15,0
7.04,6.54,-1.15,0
7.04,6.54,-1.15,0
7.04,6.54,-1.15,0
7.35,5.78,-0.23,0
7.35,5.78,-0.23,0
7.35,5.78,-0.23,0
7.35,5.78,-0.23,0
7.35,5.78,-0.23,0
7.35,5.78,-0.23,0
7.35,5.78,-0.23,0
7.35,5.78,-0.23,0
7.35,5.78,-0.23,0
8.53,5.39,0.34,0
8.53,5.39,0.34,0
8.53,5.39,0.34,0
8.53,5.39,0.34,0
8.53,5.39,0.34,0
8.53,5.39,0.34,0
8.53,5.39,0.34,0
8.53,5.39,0.34,0
8.53,5.39,0.34,0
9.79,3.1,-1.03,0
9.79,3.1,-1.03,0
9.79,3.1,-1.03,0
9.79,3.1,-1.03,0
9.79,3.1,-1.03,0
9.79,3.1,-1.03,0
9.79,3.1,-1.03,0
9.79,3.1,-1.03,0
9.79,3.1,-1.03,0
15.92,-0.11,-1.49,0
15.92,-0.11,-1.49,0
15.92,-0.11,-1.49,0
15.92,-0.11,-1.49,0
15.92,-0.11,-1.49,0
15.92,-0.11,-1.49,0
15.92,-0.11,-1.49,0
15.92,-0.11,-1.49,0
20.05,-7.04,-2.64,0
20.05,-7.04,-2.64,0
20.05,-7.04,-2.64,0
20.05,-7.04,-2.64,0
20.05,-7.04,-2.64,0
20.05,-7.04,-2.64,0
20.05,-7.04,-2.64,0
20.05,-7.04,-2.64,0
20.05,-7.04,-2.64,0
16.57,-9.18,-1.84,0
16.57,-9.18,-1.84,0
16.57,-9.18,-1.84,0
16.57,-9.18,-1.84,0
16.57,-9.18,-1.84,0
16.57,-9.18,-1.84,0
16.57,-9.18,-1.84,0
16.57,-9.18,-1.84,0
16.57,-9.18,-1.84,0
8.68,-5.74,0.19,0
8.68,-5.74,0.19,0
8.68,-5.74,0.19,0
8.68,-5.74,0.19,0
8.68,-5.74,0.19,0
8.68,-5.74,0.19,0
8.68,-5.74,0.19,0
8.68,-5.74,0.19,0
8.68,-5.74,0.19,0
5.51,-2.91,1.19,0
5.51,-2.91,1.19,0
5.51,-2.91,1.19,0
5.51,-2.91,1.19,0
5.51,-2.91,1.19,0
5.51,-2.91,1.19,0
5.51,-2.91,1.19,0
5.51,-2.91,1.19,0
5.51,-2.91,1.19,0
5.32,-1.76,1.03,0
5.32,-1.76,1.03,0
5.32,-1.76,1.03,0
5.32,-1.76,1.03,0
5.32,-1.76,1.03,0
5.32,-1.76,1.03,0
5.32,-1.76,1.03,0
5.32,-1.76,1.03,0
5.32,-1.76,1.03,0
6.73,-0.99,0.19,0
6.73,-0.99,0.19,0
6.73,-0.99,0.19,0
6.73,-0.99,0.19,0
6.73,-0.99,0.19,0
6.73,-0.99,0.19,0
6.73,-0.99,0.19,0
6.73,-0.99,0.19,0
10.18,-0.15,-1.34,0
10.18,-0.15,-1.34,0
10.18,-0.15,-1.34,0
10.18,-0.15,-1.34,0
10.18,-0.15,-1.34,0
10.18,-0.15,-1.34,0
10.18,-0.15,-1.34,0
10.18,-0.15,-1.34,0
